stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
91694,A1402A,GONCA SOKAK,,40.8822898794873,29.2358039996224,,,0,,,0
88268,A1659B,SELÇUKHAN CAD.,,40.9795304798587,29.2715309046291,,,0,,,0
88928,10007,Mimar Sinan Cad.,,40.9932266977878,28.6211808337053,,,0,,,0
90501,A0541B,MOBÝLYACILAR SÝTESÝ,,41.0113992265035,29.1691446256492,,,0,,,0
90708,Þ0177A,KADINLAR ÇEÞMESÝ,,41.046297927774,28.9680319648757,,,0,,,0
91473,A0654A,MALTEPE NÜFUS MÜD.,,40.929776232339,29.1291067090297,,,0,,,0
92865,Ý0139A,KÜLTÜR ÜNÝVERSÝTESÝ,,40.9923805144888,28.8305427037816,,,0,,,0
93894,9663,Hýzýrbey Cad.,,40.9908890691393,29.0525210426879,,,0,,,0
93498,A1422A,ÇANKAYA SOKAK,,41.0322436165935,29.0595005546548,,,0,,,0
94084,Ý1191B,ESENKENT,,41.0574756103031,28.6714990894406,,,0,,,0
87967,A0201A,KÖÞK,,41.1183888270003,29.1222608382991,,,0,,,0
91910,A0791A,YEÞÝL YAMAÇ,,40.9897830365208,29.1476528703603,,,0,,,0
92260,10602,Mareþal Fevzi Çakmak Cad.,,41.0912269436989,28.9537012308904,,,0,,,0
89899,A0161A,CUMHURÝYET CAD.,,41.0944467291134,29.0948205740298,,,0,,,0
91437,A0321B,ÇAMLIK,,41.0138885206424,29.1967272080066,,,0,,,0
89986,Ý0774B,SEFAKÖY POLÝS MERK.,,41.0066404123587,28.7984445023405,,,0,,,0
92219,A0334B,HASANPAÞA,,40.9727063102964,29.247491819458,,,0,,,0
90925,T0198B,KARLITEPE,,41.0614111353064,28.9283602075228,,,0,,,0
87833,13126,NURTAÇ CADDESÝ,,41.0741911765196,28.9711652964315,,,0,,,0
92828,A2790A,ATATÜRK CADDESÝ,,40.9582942574191,29.2863363951498,,,0,,,0
88529,Þ0245B,ÇEÞME BAÞI,,41.1841225706625,28.8876890577383,,,0,,,0
94020,A0385B,EVLENDÝRME DAÝRESÝ,,41.0245667334386,29.0081873704827,,,0,,,0
93272,Ý0188A,EVLÝYA ÇELEBÝ,,41.0311515642729,28.7954224329918,,,0,,,0
91239,A1094B,M.Ü.GÜZEL SAN.FAK.,,41.0056925715039,29.0461885424742,,,0,,,0
94118,A1025B,EGEMENLÝK CADDESÝ,,40.8280846591468,29.3520057622451,,,0,,,0
88613,Þ0117A,MECÝDÝYEKÖY DEREYOLU,,41.0733963292951,28.9939968987456,,,0,,,0
94551,36084,Minibüs Duraðý,,41.0477870064658,28.8206138997337,,,0,,,0
91733,11663,Topçular Cad.,,41.0378275017158,28.925456403658,,,0,,,0
91048,A0910B,SOSYAL MESKENLER,,40.9224585655805,29.1631885507072,,,0,,,0
93653,A0667B,TOPRAK YOL,,40.8897467793561,29.1796951335716,,,0,,,0
90024,Þ0398B,ÞEHÝTLÝK,,41.0341008199086,28.9281603316156,,,0,,,0
90536,A0176A,YAKUT SOKAK,,41.0945441452997,29.0924281744496,,,0,,,0
87405,12499,ESKÝ LONDRA ASFALTI CADDESÝ,,41.0133545074178,28.8779019456155,,,0,,,0
91320,L0129B,MASLAK,,41.1084409364201,29.0210065636735,,,0,,,0
88376,A3300A,ÞÝLE YOLU,,41.0232031838606,29.1290518478945,,,0,,,0
91945,Ý0280A,KAZIM KARABEKÝR MAH.,,41.0480749217573,28.8756022517633,,,0,,,0
89535,L0227B,CUMHURÝYET MAH.,,41.147477283631,29.0383082714126,,,0,,,0
87651,10576,Mustafa Kemal Atatürk Cad.,,40.9464496426816,29.1115873370266,,,0,,,0
91355,Ý0726A,TÝRYAKÝ H.PAÞA ÝÖO,,41.0461112139229,28.859852800757,,,0,,,0
88704,A4015B,EVLENDÝRME DAÝRESÝ,,40.9855898903574,29.1184939566767,,,0,,,0
88176,12196,5.SOKAK,,41.0547222775266,28.7990769756761,,,0,,,0
93939,Ý0428A,KEMALPAÞA MAHALLESÝ,,41.0554246512383,28.8508705123052,,,0,,,0
93901,9675,Türkler Cad.,,41.0106354522718,29.1022559389141,,,0,,,0
88107,A0629A,ÇEMENZAR,,40.9830386772495,29.0639521965959,,,0,,,0
92014,A1811A,ARSLAN SOKAK,,41.1122419118023,29.140936531534,,,0,,,0
90823,Ý0786B,SEMT POLÝKÝNÝLÝÐÝ,,40.9972110560305,28.8556669921205,,,0,,,0
87340,10093,Bahri Yaþar Yýlmaz Cad.,,41.1152327939975,29.1478519900301,,,0,,,0
94476,35921,Minibüs Duraðý,,41.0314118047099,28.9147437762144,,,0,,,0
87384,12236,Kültür Cad.,,41.0344390826084,28.5501637368893,,,0,,,0
87512,T0270B,EDÝRNEKAPI KALEBOYU,,41.0290511750258,28.9332195611465,,,0,,,0
88523,Þ0240B,KULAKSIZ ÇEÞME,,41.046045669631,28.9585324311071,,,0,,,0
92101,8034,KÜÇÜKÇEKMECE BANLÝYÖ,,40.9897180465055,28.7724027353222,,,0,,,0
87466,12519,POLÝS LOJMANLARI,,41.0994518390913,28.9936275988327,,,0,,,0
91011,Ý0062B,SOSYAL MESKENLER,,41.0188038243482,28.8973991560464,,,0,,,0
93316,Ý1486B,ATATÜRK CADDESÝ,,41.0312408268966,28.5284232577762,,,0,,,0
88180,12200,ADNAN KAHVECÝ CAD.,,41.1311124352149,29.0410824314526,,,0,,,0
91181,Ý0235A,MERHABA,,41.0087924488077,28.8109848591476,,,0,,,0
91530,Ý0248A,AMBARLI Ý.Ö.O.,,40.9755993021363,28.7182100835259,,,0,,,0
87750,Ý1168B,Cevat Açýkalýn Cad.,,41.0152641277715,28.896757115935,,,0,,,0
93818,Ý0348A,SULTANMURAT,,41.0016947020269,28.7853017984796,,,0,,,0
94719,37214,Minibüs Duraðý,,40.975519955472,29.1123142530278,,,0,,,0
91924,T0122B,SAÐLIK MERKEZÝ,,41.047831813873,28.9141747836122,,,0,,,0
93783,A0007A,BEYLERBEYÝ SARAYI,,41.0431496537496,29.0425277438763,,,0,,,0
93932,Ý1173B,AVCILAR,,40.9839861620314,28.7249274044098,,,0,,,0
92340,A1332B,ÜMRANÝYE MERKEZ CAMÝ,,41.0257619871863,29.0870036286883,,,0,,,0
94221,35226,Minibüs Duraðý,,41.0966195773159,28.7605569116575,,,0,,,0
87293,A1091A,ÝKBALÝYE,,41.0000563687493,29.0389669283048,,,0,,,0
94052,9702,Mustafa Kemal Atatürk Bulvarý,,41.0841309651948,28.6752495249694,,,0,,,0
94155,A1067A,SPOR TESÝSÝ,,40.9551429766326,29.1442926775942,,,0,,,0
88089,L0234B,METÝN OKTAY,,41.1289889296123,29.0474468930846,,,0,,,0
91764,A3102A,ALAATTÝN CAMÝÝ,,40.9867973942286,29.2484946056294,,,0,,,0
88408,A1522A,TUZLA LÝSESÝ,,40.8205521623415,29.3078349778732,,,0,,,0
89973,A2350A,BAYRAK SK.,,41.0613029222791,29.0654805941761,,,0,,,0
92655,A1310B,KARAYOLLARI,,40.9321420849796,29.3333627058242,,,0,,,0
90075,Ý0204B,MUHTARLIK,,41.0007828874415,28.5422501882095,,,0,,,0
93123,Ý0644A,TABYA 2,,41.0248001176792,28.6051708681344,,,0,,,0
92660,A1317A,MÝMARSÝNAN BULVARI,,41.008870435397,29.2332754179266,,,0,,,0
92141,Ý0299B,S.ZAÝM ÜNÝVERSÝTESÝ,,41.0346351697596,28.7886896999177,,,0,,,0
91305,A1997A,VURAL SÝTESÝ,,41.0025303513837,29.1409364817181,,,0,,,0
94175,35091,Minibüs Duraðý,,41.0206042740675,28.6700519097592,,,0,,,0
94030,A0264A,TOKATKÖY,,41.1594028775598,29.0969454207872,,,0,,,0
91980,A0029A,ÝBB SOSYAL TESÝSLERÝ,,41.1138325475537,29.0909670385191,,,0,,,0
93521,A0477A,ÝNKÝLAP M.MUHTARLIÐI,,41.0308642039616,29.1027244629493,,,0,,,0
91185,Ý1192B,HADIMBABA,,41.1579691756844,28.6176567356138,,,0,,,0
91384,A3656B,MÝLLÝ EÐÝTÝM VAKFI,,40.8645932619733,29.2979051213988,,,0,,,0
94378,35648,Minibüs Duraðý,,41.0334751586879,28.8346047116926,,,0,,,0
91090,A0660B,CEVÝZLÝ,,40.9123463175494,29.1536274146029,,,0,,,0
94678,36592,Minibüs Duraðý,,41.0084195415051,29.2039960887741,,,0,,,0
87733,6983,Zuhuratbaba Cad.,,40.9822205967554,28.8730731618712,,,0,,,0
88009,7368,CENNET,,40.9855849444105,28.7830435078137,,,0,,,0
92935,A2226A,YOL BAKIM,,40.9432458028445,29.1396474606547,,,0,,,0
91913,A1194A,YAKACIK SPOR,,40.9150315804578,29.2220283037355,,,0,,,0
93848,A0947A,ÜLKÜ BORA ÝÖO.,,40.9170236378776,29.1995712368827,,,0,,,0
94113,A1912A,OSMANGAZÝ,,41.0168152638722,29.1571225421011,,,0,,,0
94177,35093,Minibüs Duraðý,,41.0353815548302,28.6814526840542,,,0,,,0
94536,36069,Minibüs Duraðý,,41.0820539372772,28.9158405253185,,,0,,,0
93468,Ý0542A,FERÝT SELÝM CADDESÝ,,41.0066076014402,28.8590311618307,,,0,,,0
88126,Þ0061B,MANDIRALAR,,41.133594595253,28.9394302382852,,,0,,,0
93697,A0789B,UYDUKENT,,40.986975675241,29.1406793192537,,,0,,,0
92331,A0465A,ESÝN SÝTESÝ,,41.001448988966,29.0727032222476,,,0,,,0
93177,A0076B,Y.EMRE SAÐLIK OCAÐI,,41.0384167556323,29.0580568993396,,,0,,,0
91340,Þ0070A,ORMAN ÝÞLETMESÝ,,41.155121724211,28.9160258100571,,,0,,,0
92414,A1941B,VELÝBABA MERKEZ CAMÝ,,40.9015483579119,29.2582201087921,,,0,,,0
92822,A1445B,ADAY SOKAK,,41.0103499389678,29.2592335098575,,,0,,,0
94073,11648,Gazi Osmanpaþa Cad.,,41.0714827456458,28.9386734232377,,,0,,,0
87775,10409,Edirnekapý Rami Cad.,,41.0307876476645,28.9344880619889,,,0,,,0
89972,A2341B,CUMHURÝYET CADDESÝ,,40.8754665315524,29.2727356684861,,,0,,,0
93600,Ý0813B,ERZURUM KONGRE CAD.,,41.0453644439397,28.667222052368,,,0,,,0
91869,A2329B,RAMAZANOÐLU MAHALLES,,40.8959238602694,29.2866257760154,,,0,,,0
90713,A0173A,DEMOKRASÝ CAD.,,41.0861366232484,29.1359480619287,,,0,,,0
90695,Ý0737B,KIRAÇ 2,,41.0340004727519,28.6483020277104,,,0,,,0
89136,T0215C,YUNUS EMRE MAH.,,41.0982585086984,28.8905737215864,,,0,,,0
91458,A0456A,KAÝNAT SOKAK,,41.0055039934734,29.0651257788208,,,0,,,0
92572,Ý1285A,YUNUS EMRE KÖPRÜSÜ,,41.0328242321955,28.8476996651524,,,0,,,0
94236,35241,Minibüs Duraðý,,41.0486043271977,28.8006438665636,,,0,,,0
91344,Þ0074A,SADABAD,,41.0684083447441,28.9643163216097,,,0,,,0
93923,Ý0222C,TALATPAÞA CAD.,,41.0594433383505,28.6751239270226,,,0,,,0
88060,Þ0079B,NURTEPE YOLU,,41.0829306127892,28.9629404876093,,,0,,,0
92017,A1817A,PAÞAKÖY SAPAÐI,,41.035823895053,29.27184120636,,,0,,,0
88719,A1179B,ÝMAM-I ÞAFÝ CAMÝÝ,,41.0272544975445,29.1471455242434,,,0,,,0
89890,Ý1382A,BÝZÝMEVLER YOLU,,41.0598162657873,28.706894057645,,,0,,,0
88576,A1044A,KIZILAY BULVARI,,40.8905628828211,29.1813680638445,,,0,,,0
87555,10289,Eski Ankara Asfaltý,,40.9110806567854,29.3879964257769,,,0,,,0
92137,Ý0323A,MAHMUT ÞEVKET ÝÖO,,41.0846088747958,28.7511266931529,,,0,,,0
89013,10028,100. Yýl Cad.,,41.0686951134889,28.8865738676272,,,0,,,0
88296,Þ0303B,ATATÜRK CADDESÝ,,41.0861663582833,28.9425002309747,,,0,,,0
92140,Ý0299A,S.ZAÝM ÜNÝVERSÝTESÝ,,41.0338478752296,28.7892180222772,,,0,,,0
88850,9775,Doðu Cad.,,40.9051524440372,29.177806491067,,,0,,,0
90585,Þ0048A,FEVZÝ ÇAKMAK CAMÝÝ,,41.0752908680856,28.9504131054889,,,0,,,0
92246,8325,ÞAHÝNTEPE,,41.0841217918971,28.7229691932904,,,0,,,0
90002,Ý1313A,TAVUKCU DERESÝ,,41.0161800961154,28.8485083884769,,,0,,,0
90529,A1635B,GÖLET,,40.9560163844879,29.2773187382073,,,0,,,0
88665,Þ0306A,MERMERCÝLER,,41.0852277164046,28.946977437474,,,0,,,0
91706,A3091A,KARACA SOKAK,,40.9133369037399,29.2264920932272,,,0,,,0
93428,Ý0936A,ÇATALCA DEVLET HAST.,,41.1340991274013,28.4665466663273,,,0,,,0
92254,8335,1113. Sk.,,41.0416040394646,28.8810264788555,,,0,,,0
87841,14086,mahmutbey,,40.993948944821,28.8429964845388,,,0,,,0
90632,A1598B,BOTAÞ,,40.8919994324605,29.286591273476,,,0,,,0
93166,A0079A,SAÐLIK SOKAK,,41.0369968958746,29.0659339410477,,,0,,,0
87962,A0185A,KÖYÖNÜ CAD.,,41.1181986156434,29.1001046409486,,,0,,,0
94694,36608,Minibüs Duraðý,,41.0255452894813,29.2365251398292,,,0,,,0
93779,A0004A,KUZGUNCUK,,41.0363232675182,29.0291860313529,,,0,,,0
89143,A3505A,TOPSELVÝ KARAKOLU,,40.890364613543,29.218312002553,,,0,,,0
89730,10439,Faikbey Mescidi Sk.,,41.0098359155512,29.0463153818797,,,0,,,0
92623,9283,Tepe,,41.0650733484557,28.8621479159766,,,0,,,0
92604,8963,Ýstanbul Cad.,,41.0366863356701,28.8867998287069,,,0,,,0
89683,A0648A,ELGÝNKAN ÝÖO,,40.9434218178855,29.1134988439131,,,0,,,0
94776,37362,Minibüs Duraðý,,41.0212437060661,28.5825071000978,,,0,,,0
93239,A0300B,ÜMRANÝYE ÇARÞI,,41.025199538109,29.0912637367652,,,0,,,0
88916,9992,Kýzýlay Cad.,,40.9833933352018,29.2249271173503,,,0,,,0
88487,T0634A,K.BAÞI SAÐLIK OCAÐI,,41.112828989722,28.7433982884218,,,0,,,0
87454,12507,AKASYA PARKI,,41.0063497211151,28.8434787727817,,,0,,,0
91626,Ý1637A,BEYLÝKDÜZÜ ÝMAM HATP,,40.9779314784358,28.6625077120012,,,0,,,0
90714,A0279E,ÜSKÜDAR,,41.0262699183614,29.0155727382592,,,0,,,0
93187,A0865B,HASANPAÞA,,40.9949300975232,29.0410976244224,,,0,,,0
90614,A1482A,ÇAMÇEÞME PARKI,,40.8794477349373,29.2725482626743,,,0,,,0
88225,Ý0247A,AVCILAR,,40.9779954392189,28.7205414732509,,,0,,,0
90683,A0214A,ÇÝFTLÝK,,41.13765971988,29.1158497588906,,,0,,,0
88025,7691,LEYLEK CADDESÝ,,41.0059499860161,28.7857718038018,,,0,,,0
88507,A0581B,SÝTELER,,41.0326042426378,29.1775527760161,,,0,,,0
88539,Þ0095B,HÜRRÝYET TEPESÝ,,41.0657112180856,28.9853506392419,,,0,,,0
93635,A2166B,YENÝYOL,,40.8699852336388,29.3344458776347,,,0,,,0
92248,8329,ERDEM SK,,41.1632042002923,29.0276798645322,,,0,,,0
92886,A1959A,F.S.MEHMET CADDESÝ,,40.9187806455177,29.260129169744,,,0,,,0
90950,A2586B,PAZAR YERÝ,,40.9191330387803,29.2633605765095,,,0,,,0
90894,Ý1619B,ÝSTOÇ ÇEVRE YOLU,,41.0703316204128,28.8215684353835,,,0,,,0
92485,A0967B,ÜÇEVLER,,40.8965155086405,29.2521064530635,,,0,,,0
89815,Ý1559B,ORHAN CADDESÝ,,41.0175520043258,28.8677734957136,,,0,,,0
89532,L0225A,HACI OSMAN MAH.,,41.1438446856142,29.0308904323351,,,0,,,0
93154,A0443A,TALATPAÞA CD.,,41.0157511686802,29.0970543012888,,,0,,,0
92257,8643,Büyükþehir Cad.,,41.0120627439039,28.648300954371,,,0,,,0
94773,37359,Minibüs Duraðý,,41.0787347934805,28.5826796265383,,,0,,,0
91153,A3108B,BENZÝNCÝ,,40.9263442176679,29.3158301474745,,,0,,,0
94397,35667,Minibüs Duraðý,,41.0648029746409,28.8558954997763,,,0,,,0
91613,Ý1530B,29 EKÝM CADDESÝ,,41.0038079220142,28.8196468958981,,,0,,,0
93792,A1732B,SEMÝZ SOKAK,,40.9982925365382,29.124099391966,,,0,,,0
87571,10308,Aydos Cad.,,40.919225801019,29.2651995535153,,,0,,,0
91995,A0982B,AYDINLI CADDESÝ,,40.8768223355853,29.2460055170146,,,0,,,0
90554,A2240A,POLÝS MERKEZÝ,,40.9259096294964,29.1369194665725,,,0,,,0
93747,Ý1146B,BASIN EKSPRES YOLU,,41.0284382416482,28.809138906076,,,0,,,0
90615,A1458A,TAVUKÇUYOLU CADDESÝ,,41.0100251354813,29.1389411141305,,,0,,,0
89118,A0283B,FISTIKAÐACI,,41.027832596965,29.0302835131627,,,0,,,0
92271,10887,Üntel Cad.,,41.0287046117823,29.1136477669976,,,0,,,0
92720,9603,Bostancý,,40.954275354785,29.0941962261724,,,0,,,0
89270,T0284A,HASTANE YOLU CAD.,,41.0291487459702,28.9082402742582,,,0,,,0
90930,T0206A,CENGÝZ TOPEL CAD.,,41.0644701487298,28.9029650417783,,,0,,,0
89415,A0637B,ÖÐRETMEN HAYRULLAH,,40.9632803059049,29.0896629998378,,,0,,,0
91564,L0043C,BÜYÜKDERE,,41.1594432435172,29.0424583581727,,,0,,,0
87938,A1540A,ÝSTASYON YOLU,,40.8243448558705,29.320716245684,,,0,,,0
89135,T0211B,KÜÇÜKKÖY,,41.0724622343442,28.9042431854226,,,0,,,0
91873,A0141A,ATATÜRK CADDESÝ,,41.0883321080479,29.0865999336528,,,0,,,0
92619,8989,Necip Fazýl Bulvarý,,40.9995312775909,29.1555862368378,,,0,,,0
92774,A0708A,TERSANE KÖPRÜSÜ,,40.8676512609425,29.2712547110417,,,0,,,0
90091,A0876B,HÜRRÝYET,,40.9917618970612,29.055741823596,,,0,,,0
91128,A0352B,HALÝT BÝN VELÝT CAMÝ,,41.0219372296026,29.215208144074,,,0,,,0
87926,A0675A,PENDÝK LÝSESÝ,,40.8783935683001,29.2229128940614,,,0,,,0
88762,T0586B,S.GAZÝ BELEDÝYESÝ,,41.1023985567598,28.8729682434233,,,0,,,0
92444,15399,Leyla Sok,,40.9944227571093,29.1071032150413,,,0,,,0
93037,A1087B,EMRE SOKAK,,40.8685482787806,29.27407747194,,,0,,,0
87851,14727,ÝSMAÝL DÜMBÜLLÜ TOPLU TAÞIMA PERONLARI,,41.0250117773712,29.0195444572826,,,0,,,0
93094,A1003A,BAKÜ CADDESÝ,,40.9200368150299,29.3008110911899,,,0,,,0
93435,Ý0943B,DAÐYENÝCE,,41.2712845343171,28.4837905863426,,,0,,,0
88750,A0568B,KIZILAY,,40.9815437508038,29.2219499995891,,,0,,,0
89207,Ý1297B,ÇÝMENTEPE,,41.0439707520769,28.7812257573207,,,0,,,0
89244,Ý0745A,YENÝ MAHALLE,,41.0335438844112,28.6596478903456,,,0,,,0
88734,A1195D,LÝBADÝYE CADDESÝ,,40.9949458491341,29.0733481252279,,,0,,,0
92827,L0273B,LÝSE,,41.1069532959864,29.0152052608509,,,0,,,0
92891,Ý1606A,OPAL SÝTESÝ,,41.1022427402024,28.7624013640908,,,0,,,0
93098,A2251A,M.USLU CAMÝÝ,,40.9905929394476,29.1507158911077,,,0,,,0
93244,A3120B,N. FAZIL KISAKÜREK,,41.0165966299878,29.1650107345056,,,0,,,0
90065,Ý0641B,BÜYÜKÇEKMECE,,41.0207069169783,28.5815739912593,,,0,,,0
90895,Þ0026A,ÞÝÞHANE 6,,41.0290122556515,28.9692321095731,,,0,,,0
89297,L0309B,GÜLTEPE,,41.0811479993293,28.9924258645682,,,0,,,0
92334,A1325A,Þ.M.EFENDÝ CAMÝ,,41.0073652274468,29.128648040521,,,0,,,0
89071,Ý0154A,BALABANLI,,41.0061697328048,28.6667168618741,,,0,,,0
91561,T0402A,M. AKÝF ERSOY ÝHL,,41.1210751630185,28.8469878279546,,,0,,,0
89500,A0625A,ZÝVERBEY,,40.9886725865969,29.0429177066221,,,0,,,0
88564,A1684B,BELEDÝYE SAPAÐI,,40.9693503228814,29.2622232932138,,,0,,,0
94340,35522,Minibüs Duraðý,,41.0591609252957,28.9345010701038,,,0,,,0
90872,A0647A,ÇINAR,,40.9458750570795,29.1108901060884,,,0,,,0
94438,35795,Minibüs Duraðý,,41.0186966630689,28.8753439308706,,,0,,,0
92920,A0693E,BEYAZ EVLER,,40.9748588629623,29.0988985302567,,,0,,,0
89848,10318,Osmangazi Cad.,,40.9843472523141,29.2306407894739,,,0,,,0
92555,Ý1200B,A1 YOLU,,41.1112351971459,28.7923820366645,,,0,,,0
89817,Ý1760B,AVCILAR E5,,40.9972337383545,28.7028984433748,,,0,,,0
94049,9699,Firuzköy Bulvarý,,40.9940445344231,28.716450325404,,,0,,,0
93644,A0312A,ÇAYIRÖNÜ,,41.015972597379,29.1487268568949,,,0,,,0
90903,T0509B,ÝSMETPAÞA CADDESÝ,,41.0404366018481,28.9115388877736,,,0,,,0
90745,Ý1008A,KAVAKLI KÖYÜ,,40.9822241779639,28.6401428458894,,,0,,,0
88995,11847,Nutuk Cad.,,41.0227821699517,28.5845329015981,,,0,,,0
91087,A0658B,ORHANGAZÝ,,40.9176931601471,29.143351547346,,,0,,,0
93782,A0006B,TÜNEL,,41.0405191335906,29.0419719547914,,,0,,,0
91886,Ý1076B,KAPTAN,,40.9932506684563,28.7724071634209,,,0,,,0
91790,Ý0793B,FABRÝKALAR,,41.0494694538601,28.6734735062754,,,0,,,0
90202,A0878A,M.SAFFET ANADOLU LÝS,,40.9876156644073,29.0659631238406,,,0,,,0
94211,35127,Minibüs Duraðý,,41.0988600085848,28.767069436627,,,0,,,0
87393,12485,Çayýrlar Cad.,,41.047271849853,28.5206280819724,,,0,,,0
94146,A0557B,ÜMRANÝYE TÝC.MES.LS.,,41.0384905110994,29.1136961687529,,,0,,,0
94311,35493,Minibüs Duraðý,,41.0805325232305,28.9203429309177,,,0,,,0
89938,Ý0401A,ÇAVUÞPAÞA,,41.005710646388,28.8470216105466,,,0,,,0
89298,L0294B,BAÞARI OKULU,,41.090578984821,29.0022904228153,,,0,,,0
93929,Ý0230A,ATEÞTUÐLA,,41.0450549796545,28.8350396186395,,,0,,,0
93811,A0520B,FETÝH ÝMKB ÝÖO,,41.0014433411581,29.0790556501839,,,0,,,0
93402,Ý0206A,DR.SADIK AHMET ÝÖO,,41.0050056472267,28.5417346309427,,,0,,,0
89647,A2114B,CEMAL GÜRSEL CADDESÝ,,40.8789565820355,29.2610323810646,,,0,,,0
90593,A3723A,SÜLEYMAN ÞAH ÜNÝ,,40.9270415161707,29.3471416827153,,,0,,,0
93410,Ý1473B,KARAAÐAÇ KÖYÜ,,41.1087178699676,28.5908562702434,,,0,,,0
93139,A0290B,SARIKAYA,,41.0229068279765,29.0593486847371,,,0,,,0
94349,35531,Minibüs Duraðý,,41.0546652383237,28.9565745356834,,,0,,,0
88546,L0427B,ARIKÖY,,41.2278593565077,29.0010809345803,,,0,,,0
93065,A1513A,TEPEBAÞI CAMÝ,,40.8807407537163,29.2802701245093,,,0,,,0
93197,Ý1042B,YARIMBURGAZ CADDESÝ,,41.0318014447097,28.7682537184999,,,0,,,0
88327,T1005A,TUNA CADDESÝ,,41.0452589286296,28.9057672362933,,,0,,,0
89052,Ý0746A,SU YOLU,,41.0370240641624,28.6554812081662,,,0,,,0
232118,10996,IÞIK ÜNV. KAMPÜSÜ,,41.1681634323088,29.5597997321164,,,0,,,0
93682,A0774A,HAL,,40.9803440814543,29.1017978625213,,,0,,,0
92710,A1561A,ORHANLI MERKEZ,,40.8960898581061,29.3569260325524,,,0,,,0
232078,10956,ÝMRENDERE,,41.1421504245946,29.5997336622749,,,0,,,0
90101,L0254B,PINARÜSTÜ,,41.1185062148349,29.0345705423675,,,0,,,0
89510,A2523B,NENE HATUN ÝÖO,,41.0933608490609,29.1307839908517,,,0,,,0
90056,Ý0646A,TÜYAP,,41.0228953879172,28.6219197329722,,,0,,,0
91807,Ý0705A,BAKIRKÖY ADLÝYESÝ,,40.9951342180985,28.8785819006529,,,0,,,0
89877,10357,Cumhuriyet Cad.,,41.0271328758465,29.02460837498,,,0,,,0
93013,Ý0290A,ÝKÝTELLÝ GARAJI,,41.0580191433792,28.7912603492663,,,0,,,0
94240,35245,Minibüs Duraðý,,41.0527681695623,28.7957183403466,,,0,,,0
91450,A1296A,VELÝBABA Ý.Ö.O,,40.9099169578128,29.2528754647022,,,0,,,0
88691,Ý0485A,ÝNÖNÜ CADDESÝ,,41.0489773978884,28.8303485162831,,,0,,,0
92581,Ý0833B,BÝRLÝK CADDESÝ,,41.0317404315363,28.6745736595195,,,0,,,0
93984,L0274B,TRAFÝK TABURU,,41.1088058871387,29.0103608429638,,,0,,,0
88185,Þ0059A,KEMER YOLU,,41.1082457624041,28.9515479784273,,,0,,,0
89690,A2582B,EGEMEN SOKAK,,40.8995351414084,29.2582528639934,,,0,,,0
87758,7023,Nadide Cad.,,41.009566565677,28.8907002753274,,,0,,,0
88092,A3303A,SAMANDIRA LÝSESÝ,,40.989802424751,29.2297400749968,,,0,,,0
92784,A0712D,ÝÇMELER KÖPRÜSÜ,,40.8485637317104,29.2965687729435,,,0,,,0
90689,L0360B,GÜNAYDIN SOKAK,,41.1667518800381,29.037598941795,,,0,,,0
232107,10978,ÞABANLI MAHALLESÝ,,41.1913700006114,29.4578500004415,,,0,,,0
94690,36604,Minibüs Duraðý,,41.0238720923611,29.1008899173975,,,0,,,0
89652,Ý0151C,ÝGS,,40.9879580149145,28.7179380758377,,,0,,,0
89494,L0487A,SANAYÝ YOLU,,41.0917144635139,29.0047636217536,,,0,,,0
224758,10923,Minibüs Duraðý,,41.0652400009362,29.1538300001507,,,0,,,0
90449,Ý1325B,S.ZAÝM ÝÖO,,41.0044898133591,28.6988086680895,,,0,,,0
224765,10787,BEYKOZ ANADOLU LÝS.,,41.0931036457273,29.1369745286502,,,0,,,0
88229,T0352A,Þ.EYÜP GÖNEN CAD.,,41.0959104076708,28.8817628523614,,,0,,,0
93379,11571,Avrupa Konutlarý Atalent-2,,41.0379322823494,28.7979644366409,,,0,,,0
88500,T0049A,PANORAMA 1453,,41.0190305467027,28.9189082887725,,,0,,,0
93950,L0237C,BAÐLAR MEVKÝÝ,,41.1237274093025,29.0544192711307,,,0,,,0
92782,A0712A,ÝÇMELER KÖPRÜSÜ,,40.8493248402937,29.2979256606035,,,0,,,0
91575,T0846A,EDÝRNEKAPI,,41.0336647915084,28.9300729244187,,,0,,,0
89125,L0306A,ÖÐRETMENLER,,41.0787445654563,29.0002538930909,,,0,,,0
93130,A2381B,ATATÜRK CAD.,,41.0238879748022,29.1946344377236,,,0,,,0
88332,Þ0262B,SEFA KÖPRÜSÜ,,41.0678104838559,28.9193617247452,,,0,,,0
232088,10966,ÖRCÜNLÜ,,40.9856460110721,29.6579488835362,,,0,,,0
93492,A1255B,ÇAMLIK,,40.9392376976663,29.2177596461232,,,0,,,0
91835,Ý0310A,SÝTELER,,41.0144993267894,28.7977834602125,,,0,,,0
94180,35096,Minibüs Duraðý,,40.9777507177746,28.7232642692197,,,0,,,0
88410,A1523A,ADLÝYE,,40.8219151238344,29.3112028756688,,,0,,,0
92735,11554,9.Yol Sk.,,40.8881424499192,29.3703412630045,,,0,,,0
90193,Þ0448A,HACI ARÝF ÝÖO.,,41.0837630341217,28.9532640938167,,,0,,,0
91950,A0019A,M.Ü. A.HÝSARI KAMP.,,41.0806422848086,29.0692735577974,,,0,,,0
