stop_id,stop_code,stop_lat,stop_lon
88173,12193,41.0632899200169,28.795186949037
89218,İ1388B,40.9763966116752,28.6552443306885
92084,14084,40.9537295361208,29.1693410562624
90513,Ş0203B,41.0749527661034,28.9691859548116
91163,A0036A,41.134358684612,29.0918190845318
94377,35647,41.0309626641798,28.8343079872008
93689,A0783A,40.9786634413783,29.1164765771666
92726,11545,40.8801376437981,29.3573096336841
91177,İ0230G,41.0446647237817,28.830635306843
87444,10246,40.9912449196646,28.7716406034743
91877,İ1060A,41.0403290415164,28.8209851258538
88900,9975,41.0013409210247,28.6181193539054
93229,İ1176B,40.9863042075735,28.7698238305836
93527,17921,41.0634377107867,28.8290953648732
93050,A1069A,40.9585389864884,29.1472951689463
89863,10343,41.174561483875,29.6093499839109
94003,A1256B,41.0330665985315,29.1058844891556
94412,35769,41.0234678956114,28.8421336562751
93722,9655,41.0137215553042,29.0753497951893
90170,İ1283A,41.0427510403646,28.8494305103802
94102,İ1583B,41.2226587168002,28.4752568903668
90947,İ0378B,41.0253997015474,28.8727376750383
90209,A0122B,41.0778912646111,29.0713347979833
88679,T0629A,41.0661586738524,28.886258556106
89780,12725,41.062047674049,28.9437223766594
94808,37394,41.0206733351176,28.6948107958285
91551,A2062A,40.8756433683365,29.2519994119787
94278,35372,41.0526579609661,28.6281769067622
87892,T0134A,41.0862299632694,28.8699881616967
90629,İ0022A,41.0230504047504,28.8285030276179
88424,İ0976B,40.9946424759029,28.5264569425552
90791,L0095B,41.2353094649245,28.9877127371414
92587,İ1681B,41.0628918169509,28.7261336787179
88737,A1689A,40.9869290840964,29.2768291328619
94635,36417,40.935668028603,29.1379307510268
91154,A3109A,40.9207552169616,29.3669651046648
94016,A1244C,40.9681090833801,29.1065544749278
91654,A1476A,41.02466653442,29.1044988172969
90944,İ0088B,40.9921624262196,28.869966173225
88395,A2576A,40.9405998497567,29.2156457168507
89433,T0078A,41.0642183248539,28.9421982235755
89926,Ş0480B,41.0460842187836,28.9325491497423
87498,İ1305A,40.9876571171238,28.680735422238
92631,9301,40.9781455754108,29.1219366234656
90030,A0626A,40.9858990535213,29.0485479211912
91539,A2035A,40.9334630736292,29.3241185524378
88592,Ş0221A,41.1604584996162,28.9119696236874
90133,İ0085E,40.9815433179495,28.8735733183017
91727,11657,41.0447935113134,28.9197330556591
92847,A0427A,41.0175978189519,29.0218556821217
94472,35917,41.0518095045518,28.8652884387244
90499,A0539A,41.022572806888,29.1444095672187
91209,İ0345A,41.0285539438356,28.7739792308778
87933,A1643B,40.9452296998177,29.2843290053736
91806,İ0702A,41.027934297666,28.8292628471652
91531,A2029B,40.9960891639482,29.2648214473493
89370,9932,40.9214292120233,29.1829300276567
89038,10057,41.0338005523846,28.8567691648062
91773,İ0099A,40.9614418879928,28.8404264735358
93514,A0470A,40.9959514510011,29.0859357116548
88222,İ0572A,40.9939054497441,28.8386447014175
90288,T0538A,41.0961979650449,28.9050762720205
93060,A2191A,40.9401973505757,29.2783369483729
88104,A0494A,41.020816984078,29.0173768577099
88172,12192,41.0468096211909,28.4311001132453
90354,T0148B,41.124910108483,28.842791278707
91664,A1363B,41.0235033088786,29.1776928431279
89737,10446,41.0234313796636,29.0246323256807
94520,36053,41.088445558822,28.9417598615272
92426,11524,41.0605465550536,28.7561597445548
92161,A3699B,40.8999410903506,29.2147817329176
93447,İ1814A,40.9872292985782,28.7719991666478
91955,A0021B,41.0871324345415,29.0666736203069
88253,A0406B,41.0278172081805,29.0529810363102
88237,A2623B,41.0058220935211,29.1119575844933
91953,A0020A,41.0840283681425,29.0675725845247
94258,35263,41.0164466052941,28.8598035701623
88068,Ş0088B,41.0907368532495,28.9680321643653
93558,9622,41.0141870310716,29.1890137129711
94772,37358,41.0128977210554,28.6060198675504
92953,A0380C,41.0161321912731,29.026263760434
88170,12190,41.0258742518724,28.4659184200248
91870,A2330B,40.8734282158816,29.2724797523056
94179,35095,40.9807442920402,28.7099162309765
91477,A0656B,40.9217843833685,29.1360192012291
88610,Ş0115A,41.0936735279804,28.9648180651577
92870,İ1026B,40.989531271162,28.6648901864234
91988,İ0130B,40.9784005482219,28.792156499831
91767,A0325A,40.9825082489574,29.2418884797242
91204,İ0339B,41.0374002197023,28.763305463289
94284,35378,41.0090474162358,28.6434789219857
88143,10254,40.8441923416576,29.2991962662183
90868,A0636A,40.9664130380266,29.0870770841988
88117,10067,41.0098366535472,28.8733600567281
93925,İ0224A,41.1574076214068,28.6140526062804
92095,17931,40.8707311741273,29.3274178329564
87500,İ1311A,41.0339738537417,28.8469401714656
90844,İ1043B,41.0258877739853,28.6640032758146
94253,35258,40.9977699178784,28.8346824288391
93340,A0386A,41.0197871913794,29.0081641965131
90796,L0080B,41.2141196860341,29.0340238620746
94813,37487,41.0236296533164,28.6918325914591
91576,İ0251A,40.9778062697572,28.7090084599237
88431,L0061B,41.1754667451449,29.0510741383156
93555,9618,41.026283140304,28.8717993085097
92880,İ1424A,40.99716730464,28.5345621719382
89806,İ0365B,41.0026266719255,28.8708249396221
88293,Ş0299A,41.0860001641692,28.9699499280902
93096,A1005A,40.9671330484802,29.1207984409766
92875,İ1031B,41.0345829818076,28.447169286173
91574,İ0249A,40.9743894213728,28.7144208790472
91672,İ0523A,41.0223033970715,28.7967395764279
91427,A2368B,41.055862678053,29.1165418851248
94223,35228,40.9953630039622,28.7913453885103
91205,İ0341A,41.03340694225,28.770278755047
89648,A2606B,40.8674186073659,29.2953525185868
88728,A1189A,40.9845044278617,29.1285823309273
87935,A1645A,40.9362444148619,29.32550500069
88350,T0114A,41.0231365967648,28.924278545796
94652,36566,40.8939225649997,29.2542669337785
88992,11844,41.0574801428524,28.6713229824656
92714,A3170A,41.0877258256875,29.1374207625389
88224,A4043A,40.943721734085,29.1516614625173
94723,37218,40.9879587087187,29.1508649811518
93821,İ1802A,41.0153963579844,28.870280702815
88201,Ş0111A,41.075745088224,28.9926309570665
93073,A1406A,41.0058499587116,29.1786375407435
93087,A0985C,40.8714463314473,29.2671714011113
93544,19536,40.9102285900504,29.1388790807298
91086,A0658A,40.9180634425326,29.1428072219679
93703,9636,41.1849049446277,28.6057284312424
91429,A2381A,41.0241303941133,29.1948179544454
94805,37391,41.0041668712984,28.6909544400687
94785,37371,40.9845215959116,28.6348024823432
90794,L0084B,41.2406694986912,29.0413678435675
88014,7375,41.0185671158064,28.7684123979368
88097,A0485B,41.0488421560149,29.1009957700951
89305,İ1572A,41.0446701431887,28.759616999487
92517,İ0843B,41.0671006765575,28.7866599025476
87406,12500,41.0129929031988,28.84317063252
92675,A2999A,40.9787465186763,29.1365300206784
88154,12173,41.0280304337549,28.8237538534099
87924,A0673B,40.8833812448178,29.2083743542693
88186,A0091A,41.0404041546492,29.0783101662414
87409,10122,40.8982904941098,29.2493572073856
90401,Ş0322B,41.0928974792402,28.9736259215205
90001,İ1312B,41.0220576902134,28.8484794606684
87836,13765,40.9853038681572,29.0595245265082
88379,A2557B,40.985859849515,29.2332405329628
90856,A0790A,40.9881883994526,29.1442864694875
93303,A1119B,40.9926835594396,29.1184595671357
92152,İ0309B,41.0104346284338,28.7985462579153
90020,L0132A,41.0969028029541,29.0066422922455
89541,A1696B,40.9965599657667,29.0728014030171
91229,A0121C,41.0617938866017,29.1042423041758
93574,İ0132A,40.9844788468406,28.7956086319369
93908,A0008C,41.0441374082468,29.0462043758804
90759,Ş0052B,41.0827417574431,28.951893043447
91665,A1367B,41.0067895595268,29.1083050322346
89649,İ0140C,40.9925195701057,28.8355866859534
88636,İ0024A,41.0669489585444,28.8136204552745
94265,35270,41.0053928323316,28.8413473611709
88205,L0426B,41.2171170829054,29.0351257914221
89034,10053,41.0067450422764,28.870345945646
94430,35787,41.0176491288027,28.8635567155098
93464,İ0537D,41.0347441015931,28.8670174666459
88670,Ş0309B,41.0451391613201,28.9448487303749
94611,36392,41.0749808261783,29.0031870073983
92990,İ1629B,41.020680422003,28.9030551591242
88182,Ş0055A,41.0892196357706,28.9535713248343
90298,İ1023B,41.033114793299,28.8144935977981
92964,A0901A,40.9912721479689,29.0734882230129
91504,A2136B,40.9197714571731,29.1390635593285
91411,İ0265A,41.0424569092834,28.859321285037
91528,İ0246A,40.982752095295,28.7231751606956
90104,L0186A,41.0940190603215,29.0229895833892
89834,İ0371B,41.0237387153279,28.8573142625729
88476,A0583B,41.0286154699353,29.1825781023762
92769,A0702C,40.9320114995483,29.1479810188219
87511,Ş0371B,41.0847516239688,28.9180238001891
93920,İ0216B,41.0141249778974,28.5451904425115
94227,35232,41.0050199145582,28.7961380287586
87956,A2663A,40.9857139437957,29.157724718627
93961,İ0998B,40.9947847686119,28.6686171581428
91568,L0046A,41.1634956473685,29.0493811069839
90197,İ0052A,41.0339587699918,28.8950999554602
89431,T0076B,41.0567328580967,28.9399650493972
91617,Ş0456A,41.0658297667333,29.0130026948804
90503,T0529B,41.082956129681,28.8954591854923
92836,A2808B,41.0882331396987,29.3424024070843
89284,T0128A,41.0698696394533,28.8934684845093
94187,35103,40.9919254967999,28.715318843442
90157,İ0187B,41.0169326666366,28.8842285333961
88542,Ş0102A,41.0773631395907,28.98259657453
89579,İ0249B,40.974526117746,28.7143142646553
91142,A0874A,40.9354938812054,29.1481139443283
87560,10297,41.0232394375903,28.5817250562248
92592,8644,41.0743243872397,28.8718170062069
91184,İ1172B,41.0650301020433,28.803177830938
93448,İ1816A,40.9647518473138,28.8024783098102
88361,A1625A,40.9741568897893,29.1206998737286
88449,A0326B,41.0033662415623,29.2168222498106
87838,14082,40.9394077993705,29.1669932285668
92276,10892,40.9788904439218,28.7472009538402
92668,A1322A,41.004959321683,29.2567386851705
93310,İ1791A,41.0046447729714,28.660552372965
87737,6999,41.0147205574331,28.8960701354073
93568,9633,41.0188439145556,28.6760774616343
87289,A0512B,41.0189511849392,29.0811902301418
89686,A1035A,40.9133951535502,29.1695353086063
87934,A1644B,40.8890415808103,29.1820716743282
90121,A0204A,41.1219366870721,29.1473869857508
91365,İ0077A,40.9863251968592,28.8478296679285
91866,A2301B,40.8686701157326,29.3280169635095
94138,A0552A,41.0280637990239,29.1708503556513
"""89646",A2680B,,40.993739062588
90871,A0643B,40.9545717814428,29.1005330197277
87546,10280,41.013329978473,28.6091223655133
89851,10323,41.0049889786654,28.5415667047727
91397,A1281A,41.0181021544137,29.2572809029305
92652,A1308B,40.9231661204341,29.2971109874476
89220,İ1399B,41.0574429859243,28.8766143583204
89638,İ0549A,41.0398078170276,28.6516252767317
94213,35129,41.0738091503154,28.7506085222761
89496,L0493A,41.2024937035025,29.0236187672575
90238,T0167A,41.0697664733801,28.8849870688503
88085,L0506B,41.1590276653812,29.0258610743548
88339,T0102A,41.0982323950274,28.8650671645919
87645,10569,41.0107101017919,28.8501046772838
93824,İ1808A,41.0231541693532,28.6570844812215
88200,Ş0243B,41.0800869856311,28.9313168700699
94405,35675,41.0305374421375,28.8412717909231
90975,İ1419A,41.0191962720654,28.5690487746618
92713,A3168B,41.0057337195039,29.2160139392699
94058,9708,41.0065411279263,29.0847119542998
94544,36077,41.079936444994,28.9071878264289
89602,A2050A,40.8750195673043,29.2648228008494
90303,İ1149C,41.0163177832299,28.690889739581
90500,A0540B,41.0128250882787,29.1654587163302
91555,A2072B,40.8868066992482,29.3521459984612
91206,İ0341B,41.0335477766904,28.7707972230569
89294,L0236A,41.1262667875427,29.0524396714811
87459,12512,41.0263944830295,28.5507859744394
90344,L0218B,41.135923120773,29.0444597250018
89314,Ş0044A,41.0551175206508,28.9498717502836
87862,8022,40.9805368922347,28.8699612076224
91757,A0349B,40.9479938066483,29.2994792560511
89794,7044,41.0008239618762,28.8727889192677
90155,T0306A,41.0579155651904,28.912622773736
91817,İ1227B,41.0649599739886,28.7250853472859
91620,A0291B,41.0220574331653,29.0624962962682
93019,İ0647A,41.0136637106897,28.8447738438584
91120,A2710B,40.9032345655732,29.231769904478
91024,A1280A,41.01890072008,29.2558482781532
88315,A1573B,40.9766915858122,29.1507529101973
88249,T0111A,41.0195011910228,28.9234937361719
88963,9740,41.0401681331858,28.6737194930765
94151,A0560A,41.0500063373243,29.1202600771401
92687,A0763A,40.9718762511429,29.0968050598557
92158,A1883A,40.9199497823014,29.2860782210196
87668,10593,41.0347040953588,28.9176641361811
93067,A1404B,41.0330604892181,29.0966294927071
92907,A0684B,41.0050180005247,29.0214206075989
93990,T0558A,41.0520657088293,28.8993859996402
94115,A1919A,40.8668533000858,29.3280675701156
87724,10396,41.0809390298719,28.8928648490352
91266,L0122D,41.1448692613305,29.0325256239818
92848,A0427B,41.0175169694446,29.0218269666629
93739,11608,40.9736892750047,28.7317926103552
88561,A1682A,40.9769759753046,29.2650807460902
93083,A0983B,40.8760773132632,29.2486888667
89455,A2496A,41.0410862349395,29.0951425719941
93725,11589,41.0691393420493,28.8586224602827
94672,36586,41.0114699991674,29.1948858561514
87678,A0297C,41.0252791428372,29.0855570612214
92914,A0691A,40.9866924028355,29.0884222657538
88392,A2570B,40.9859422718971,29.1254239028986
93889,11635,41.0454208446275,28.8994040980327
87705,10376,41.1180735932371,29.4361501153626
89325,İ0175B,41.0395917590875,28.6775480584599
92435,15388,40.9968162103473,29.1004949925458
88769,T0609A,41.0452256108358,28.9050450890463
90368,İ0374B,41.0340226295891,28.8612210080111
92481,A1114A,40.9699282505151,29.1100912577132
90502,T0124B,41.0578791762387,28.9059338014253
93252,İ0146A,40.9824836230836,28.7573900082363
93235,L0041B,41.1548026537305,29.0365018568284
89727,10435,41.0903625814673,28.9152768819805
90266,İ1677B,41.0736782838632,28.8009779765573
91791,İ0795B,40.9728767612528,28.8017967951036
88086,L0507A,41.1660179696501,29.0365293610237
89868,10348,41.1597779073174,29.5650839385812
89377,9940,40.986648251413,28.6575838262266
94812,37486,41.0182416144528,28.6901269825964
93480,A0047A,41.1506920921107,29.1167730606273
87966,A0200A,41.1181540662948,29.1191706094296
88714,A3213B,40.9817330458255,29.2794135896964
89497,İ0027A,41.0063262370328,28.8706562457996
87711,10382,40.8317982541752,29.3011847132391
90224,İ1452A,41.0169250624711,28.6461626166195
90777,İ1373B,41.0173648756737,28.5924755013215
91212,İ0326B,40.9960904724745,28.7751154954646
92536,İ0980A,40.9974176258756,28.7695546097543
94266,35271,40.9955302948212,28.8486367444848
90230,İ0408A,41.0061575992567,28.8599227670343
88567,A0564B,40.9705693752512,29.21992012387
94234,35239,41.0355213596299,28.792797193094
92883,İ1427A,40.9960312656588,28.5224482856532
88708,A1586A,40.931203597026,29.3010910952091
91017,A0968A,41.005573746303,29.0267460165266
88116,10066,40.9335735449321,29.1375864505047
88137,İ0524B,41.0382327305852,28.8245026229444
92493,A0971B,40.9046799098755,29.2789211013881
92633,A2217A,41.020586939283,29.1330146493964
91217,İ0623B,41.0109823991783,28.7753209771245
94072,11647,41.0705997059379,28.935616453977
87650,10575,40.9982106022281,29.1512790445698
90648,İ0821A,41.043721025723,28.6631498800907
94143,A0555B,41.0373223155429,29.1746784388775
88638,A1592A,40.8743283606602,29.2837687591396
88602,Ş0106B,41.0827220490958,28.9199076703221
90725,T0185A,41.0801654646504,28.8815393972212
90360,İ0366A,41.0395774614485,28.6997819953615
90651,İ0782B,41.0476125606478,28.6704316938537
87337,10090,41.0932978047671,29.0682934906684
87877,T0224A,41.105830133791,28.8962357803993
89470,A1719A,41.0441881323383,29.0950624051069
93636,A2181A,41.1747764846555,29.1881060000513
91824,İ1213B,41.0063227627245,28.7057431518307
89844,T0215H,41.0991676206362,28.8893468687253
94243,35248,41.0210576754536,28.7867790068542
94632,36414,41.007760095997,29.0859116037424
88648,A1602B,40.8366262080769,29.3124436185702
91879,İ1062A,41.0327508272244,28.8231923039039
90045,Ş0085B,41.0936798621035,28.9691037284848
91030,İ0067B,41.0309923088489,28.876611896326
90990,İ0417A,41.0535414720672,28.8381635710856
92646,A1304A,40.9150667002336,29.2682163053979
88947,9724,41.0371767537009,28.6254498442328
87896,A1049A,40.8951368901152,29.2173706907015
93729,11594,41.0516227600358,28.9593880336186
92360,İ0327B,41.069878253519,28.7525843576749
87922,A0671B,40.8854274070104,29.1994490740654
88398,Ş0271A,41.0690984283639,28.9307613929002
91339,İ0458A,41.0460667148708,28.8037824825121
93023,A2227B,40.9481481487666,29.1140741071104
93537,18562,41.0118762929796,28.658057753025
93817,İ0347A,41.002952920968,28.7901118996841
94242,35247,41.0556261693323,28.793499850847
91117,A2706A,40.8965125875878,29.2330989942003
88593,L0262B,41.1109774580131,29.0363688795054
89274,T0229C,41.0926112848487,28.9066133246174
88235,A1043B,40.8939458292298,29.1827305303763
89379,9942,40.9843366308586,28.6573576779415
88020,7686,40.9994417570191,28.7846663731899
91337,İ0455A,41.0329959324707,28.7985545930802
90706,A4011A,40.9241304812703,29.1559206692628
93553,9614,41.0159040664062,29.1634872144619
89158,L0385B,41.1696759684827,29.0550631096558
87378,12230,41.1722759070376,29.0533482934952
90343,L0609A,41.0906242983252,29.0012489025475
93334,Ş0417A,41.0528592471463,28.9348875782095
92284,11205,40.981410670219,28.6810171403703
89660,İ0209B,41.0096889557751,28.5511240942649
90167,A2793B,40.9329074700116,29.3094203198265
88628,İ0015A,41.0128686111225,28.8260972764774
92401,İ0548B,40.9852657739628,28.6034780256332
94680,36594,41.16291867721,29.101020629431
94588,36252,41.0866637757111,28.901134339039
92258,10600,41.176142045538,28.8925779158816
91054,A2415A,41.0007206877055,29.1958921086361
91584,İ0258A,41.0684318646201,28.7973139032513
92887,A1960A,40.9141508069796,29.2761194341473
94418,35775,41.0512040099235,28.8192877773041
90584,Ş0045B,41.0595684296415,28.9503086876868
89878,10358,41.0262040113544,29.0223509647989
91270,A1951B,41.0924599198759,29.0953475699684
92841,A0419B,41.0171003850442,29.072655654794
87970,A0213B,41.1371606748355,29.1073998660175
90496,A0535A,41.0045337279107,29.1494177235922
90406,İ0787A,41.0144728382994,28.6446184721819
87957,A2664A,40.9863091079785,29.1592419686654
94828,37502,41.0288012949752,28.8839929016235
92490,A0969B,40.8984083906795,29.2618028973123
91971,A0023A,41.1005538626595,29.0664925666416
93017,İ0641A,41.0227072067249,28.5846945903215
92420,11213,41.01088773987,28.8122782861672
88348,T0112A,41.022377500165,28.9263450214827
89935,İ0398A,41.0137574410636,28.8512271619441
92596,8649,41.0860323375574,29.7824475648575
92440,15393,40.985201322567,29.0978581938624
92474,İ0716F,41.0699575969174,28.8084724842279
89045,Ş0046B,41.0635440867033,28.9506891977387
87551,10285,41.0710909820341,28.5837512188055
89015,10030,41.1331671964142,28.8280608988619
91176,İ0230F,41.045721353771,28.8301541467058
91900,T0511B,41.0417987673053,28.9119524162519
94567,36231,41.0640622372563,28.983242623211
94159,A0038B,41.1403103677539,29.0869889323837
91343,Ş0073B,41.0660833540583,28.9581056397572
92005,İ0596B,41.0698004683745,28.7274812180913
88718,A3220A,40.9961792184672,29.0828409183232
88056,A1176D,40.9994769688007,29.1283745061614
92467,İ0713A,41.0769017409589,28.8091053071408
92628,9298,40.9777799986375,29.1252690633196
90257,İ1318B,41.0107953983019,28.7073326318883
88125,Ş0061A,41.133990299433,28.937740552379
87399,12492,41.030188316246,28.5522405292972
93551,9611,40.9987328762695,29.1306087595713
90176,A1936A,40.8909763899892,29.2621494402409
87969,A0213A,41.1372547514994,29.1074995769863
92966,A2121B,41.024101533013,29.1290594906681
89564,L0259A,41.1115714239584,29.0544851442218
89411,A1537B,40.8473212010151,29.2948750366419
93029,A2233B,40.8989147133263,29.2552684186237
92546,A2401B,41.0464348207095,29.2528923052608
92954,A0381B,41.0156475928362,29.0290281175722
92705,L0374A,41.1162587649412,29.0508871930213
91421,İ0270B,41.0566398672966,28.8552487163861
88359,A1622B,40.9336056207143,29.2843064554693
93495,A1415A,41.0406095482989,29.1827328591537
88337,Ş0266B,41.0699139435173,28.9273977498626
90010,T0294A,41.0581589309666,28.9167456918847
88316,A1574B,40.8816115557755,29.2726299044794
90963,A2277A,40.9713005724172,29.1984692082672
92339,A1330A,41.0139672584227,29.2456172706786
87359,10116,40.9127286819147,29.2476804152552
88287,A1145B,40.994464787718,29.0921805693736
90769,İ1359A,41.0044234543496,28.6285284154891
94485,35930,41.0536461015048,28.8934233759297
91822,İ1234B,41.112051293186,28.7859997134282
89422,T0069B,41.0416151827379,28.9278929701689
89216,İ1384B,40.9900766805615,28.670797878422
90522,İ0598A,41.0650564954234,28.7348903249157
91303,A1972B,40.8742696894796,29.2568882128499
94312,35494,41.0768667735074,28.9185378778862
89154,İ0131A,40.9806751388838,28.7933534815184
94830,37504,41.0919286401264,28.8904186407876
87510,Ş0370B,41.0875528330878,28.9189800237644
90372,İ0380A,41.0245368661858,28.8751895525688
93749,M0006A,41.0065759131911,28.6655162599412
94846,22002,41.0204395909391,28.6862355729146
91051,A0912A,40.9245323995665,29.168135892247
87428,10149,40.8877820656691,29.2501763510095
90063,T0132C,41.0856083100179,28.881657580426
92651,A1308A,40.9231432961204,29.2970245395594
94348,35530,41.0320887841481,28.9657502405324
94365,35635,41.0786333858042,29.0032130840842
93360,A0397D,41.0115225349916,29.0385945666059
89313,Ş0042A,41.0535315585826,28.9430029786902
87978,Ş0169B,41.0614462157984,28.9675379218846
92243,A0360A,41.0435236648792,29.2377737482117
94027,A0901C,40.9934325153271,29.0737913691621
91428,A2378B,41.0244238170254,29.1831851517313
88702,L0421B,41.1862527616819,29.0471352146565
90773,İ1361B,41.0077524215275,28.6290944657886
94257,35262,41.0147772145744,28.8625631372614
93352,A2750A,40.8899500546225,29.1987314988006
89476,A3339A,41.0605163173442,29.0854034804907
94503,36036,41.1151909004166,28.8530944739547
89120,Ş0100B,41.0758176679205,28.981249864899
93946,Ş0337B,41.0638211432221,28.9549725325997
92102,8035,41.001765142314,28.797578161606
92724,11542,40.8787418132713,29.3512210777557
90295,İ0720A,41.0144137394814,28.854842854431
90320,İ1611A,41.1049675315664,28.7682660790228
87559,10296,41.0187818798007,28.649107894067
91837,İ0312B,41.0201832758829,28.7973521317681
90546,A1524B,40.8234829838945,29.3166411918788
87410,10123,40.9007593772202,29.2463183505907
89553,L0244B,41.1277431189493,29.0326388395424
93652,A0667A,40.8896709459609,29.1804893487043
94366,35636,41.0906972368002,29.0013421844349
89179,A1680A,40.981157564446,29.2787576202237
93933,İ0426B,41.0556565450683,28.8429698721769
91603,İ0955A,41.1378788033097,28.4643579827553
88418,İ0494B,41.0222543611743,28.8391478838805
94190,35106,41.0615718152445,28.6856081934242
92026,A1855A,41.0595238059056,29.1124454742474
91911,A0802A,40.9925333294296,29.1531604525743
90062,İ0168A,41.0122170944681,28.6971190984936
90043,Ş0077B,41.0849436702513,28.9715433597664
92859,T0852A,41.0592454590069,28.9315961728125
89927,Ş0481B,41.0459261155663,28.9335418487615
91939,10337,40.9825449752233,29.2418364968709
91793,İ0796C,41.045752798393,28.8068613702019
90873,A1033A,40.8445540607914,29.3624173280809
91737,11667,41.0424951359433,28.9218470279385
90012,T0295A,41.0885878476838,28.8858010030365
87832,13125,41.0951111240378,28.977321835104
91517,İ0584A,41.0400989617817,28.6348331851417
92172,Ş0163B,41.0563757062441,28.9659130639983
93430,İ0937A,41.2013055088062,28.4453312823621
94624,36405,40.9541167938302,29.0972384053782
89047,Ş0047B,41.0668101730264,28.9472132155446
87563,10300,41.0260718030516,28.616133478326
90100,L0315A,41.1163794232546,29.0334451292601
90222,İ0897A,41.0166042706374,28.6183511393969
94270,35364,41.0428660470276,28.8198980012127
94604,36385,41.0714627483381,28.9730586254897
87569,10306,40.9305273965018,29.2731917883663
90214,İ1623B,41.0414795210143,28.6949190610273
91275,İ0891A,41.0233952117499,28.5871856345412
91591,A0725A,40.8181783804578,29.2797558711912
93118,A1360A,41.0408593546988,29.0599613379193
89320,T0632B,41.1106473933746,28.7390602434936
91580,İ0255A,40.992745800077,28.5340348692445
90200,A4042A,41.0019278778295,29.0227508910796
94181,35097,40.9810835882131,28.7208825732334
94654,36568,40.821395904685,29.3174463868035
90213,İ1668A,41.027829877798,28.6502932495687
92800,İ0499A,41.0036027902126,28.841881092637
87299,A1078A,41.0093047856527,29.0634562638907
88688,İ0481B,41.0310148082793,28.8270169781975
88933,10012,40.9896171630732,28.6195207531201
94042,9692,41.1017474602039,28.6015083445804
91841,A1128B,40.9402753323019,29.2987300227414
87955,A2661B,40.9835384481925,29.1569656117577
90442,T0166B,41.0721646552523,28.8831896997864
92015,A1812A,41.1081309653042,29.1383120689564
93832,A0795A,40.9911126024925,29.1563096049995
88497,I1619B,41.0661782812055,28.8325120773294
90249,T0237A,41.0935847651973,28.8801293367583
92255,8336,41.0484320494577,28.866043061776
93915,A1782A,41.0378301539553,29.235816241933
91364,İ0076A,40.9856711987128,28.8433561150251
91029,İ0067A,41.0309887136115,28.8767187031028
93182,A0860A,40.9970144824684,29.1549406232046
92553,İ1199A,41.1085343576431,28.7932106185252
90803,İ1509B,41.018141028252,28.5889172089776
92997,İ0274A,41.0672705222756,28.8553978085018
94137,A0551B,41.0244352485213,29.1692971742229
88480,Ş0239A,41.0324840814502,28.9667446900539
91323,L0130B,41.108100655653,29.0197458394132
88521,Ş0239B,41.0321596284677,28.9662932550448
90086,A1180B,41.0268097058237,29.1516851229953
88510,A0590A,40.9921211551243,29.0336891020632
92556,İ1201A,41.0196676232214,28.826790450694
91624,A1998B,41.0038036753559,29.1377173285803
90771,İ1360A,41.0058395099322,28.6290669626923
88276,A0175A,41.0805737325973,29.1403019616136
92709,A1560B,40.8929425860632,29.3547443572591
89407,A1534B,40.8408042178752,29.3068119230741
93059,A2186A,40.9887051741038,29.2420539965738
87323,10082,40.943539739891,29.1654346599215
87849,14725,41.0420222036671,29.2590955022333
93214,L0135A,41.1571457544962,29.0366528464095
90093,A0756A,40.8957008118587,29.2608358889159
93907,9684,41.0162979428222,29.1067289765753
90480,İ0735A,41.0170375128689,28.6367370737401
90913,Ş0344A,41.0758180321069,28.9431132128553
93390,11583,40.8381538935625,29.2885024709299
90820,İ0779A,41.0697784148749,28.8204680326148
88969,9746,40.998753474968,28.709302795474
91182,İ0236A,41.0483495689576,28.8448745937591
87753,7017,40.9833435346173,28.8726745056836
91969,A0848A,40.9861981938742,29.122773588892
94455,35900,41.018701023261,28.8693734231796
93405,İ0208B,41.0605284729733,28.8251187933877
89259,İ1724B,41.0282062018289,28.8777901679153
93469,İ0543B,41.0617389771785,28.7546147579651
93809,A0519A,41.0034760853249,29.0814280640115
90165,A2789B,40.9616786022167,29.2790014815917
93575,İ0135A,40.9951023401876,28.7954394599435
94007,A0272A,41.1639703874877,29.1053712064635
88962,9739,41.0357995494234,28.6636173770453
89551,L0243A,41.1281414269613,29.0284021701899
90113,İ0160B,40.9819448212833,28.7211881658035
92899,A2101B,40.8772947155282,29.3909350426529
93093,A1002A,40.8920032936401,29.2415891198258
87755,7020,40.996953454106,28.8877217604714
88554,L0447A,41.0787542607019,29.0122709250625
94722,37217,40.9829997768566,29.1482480713409
94634,36416,40.9600104914061,29.1945250759497
91560,T0401B,41.068292993437,28.8867006880223
89124,L0136A,41.0868537889538,29.00978846717
90195,İ0010A,40.9992129771556,28.8344233034077
93861,A0954B,40.9193835563625,29.2248859132071
92468,İ0713B,41.0761043136451,28.8093983523507
92711,A1562B,40.9094420863718,29.3889126842416
88123,12168,41.0987028333792,28.7914521600195
88013,7373,41.0351454166298,28.7862391611457
91338,İ0457B,41.029276594832,28.8057914445156
89134,T0210B,41.0933333653676,28.8700936372929
94771,37357,41.0141741634562,28.4873228145433
94164,A0309B,41.0177010960418,29.1346567629329
94768,37354,41.1432689146184,28.4610327906347
94381,35651,41.0607067106562,28.8505719656994
92727,11546,40.8785414579456,29.3601479936584
93124,A2368A,41.055040454612,29.1176561157763
90952,A0525D,41.0104067222713,29.0841700119861
89905,İ1204A,41.0125619653714,28.8642735111371
